Building_Class,Lot_Size,Brick_Veneer_Area,BsmtFinSF2,LowQualFinSF,Underground_Full_Bathroom,Underground_Half_Bathroom,Half_Bathroom_Above_Grade,Fireplaces,W_Deck_Area,Open_Lobby_Area,Enclosed_Lobby_Area,Three_Season_Lobby_Area,Screen_Lobby_Area,Pool_Area,Miscellaneous_Value,Sale_Price,House_Design,House_Type,Exterior_Material,Exterior_Condition,Basement_Height,Basement_Condition,Exposure_Level,BsmtFinType1,Heating_Quality,Electrical_System,Kitchen_Quality,Functional_Rate,Garage_Finish_Year,Garage_Quality,Garage_Condition,Pavedd_Drive,Sale_Condition,Zoning_Class_FVR,Zoning_Class_RHD,Zoning_Class_RLD,Zoning_Class_RMD,Property_Shape_IR2,Property_Shape_IR3,Property_Shape_Reg,Land_Outline_HLS,Land_Outline_Low,Land_Outline_Lvl,Lot_Configuration_CulDSac,Lot_Configuration_FR2P,Lot_Configuration_FR3P,Lot_Configuration_I,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Roof_Design_Gable,Roof_Design_Gambrel,Roof_Design_Hip,Roof_Design_Mansard,Roof_Design_Shed,Roof_Quality_M,Roof_Quality_ME,Roof_Quality_R,Roof_Quality_SS,Roof_Quality_TG,Roof_Quality_WS,Roof_Quality_WSh,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_Type_CB,Foundation_Type_PC,Foundation_Type_S,Foundation_Type_SL,Foundation_Type_W,Garage_2Types,Garage_Attchd,Garage_Basment,Garage_BuiltIn,Garage_CarPort,Garage_Detchd,Sale_Type_CWD,Sale_Type_Con,Sale_Type_ConLD,Sale_Type_ConLI,Sale_Type_ConLw,Sale_Type_New,Sale_Type_Oth,Sale_Type_WD,Air_Conditioning_Binary
0.07277097022846654,0.1690944452186036,0.29489706854685227,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,-0.5940026070194472,0.22586945400867045,0.369579660404926,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.08252880883721234,3.0,0.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.4915617795380363,-0.7349002391537851,-0.5137490480444347,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,0.5998235274116515,0.4625593717236896,-0.07832834471310042,-1.4924704789165768,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.2611368125123745,0.0,4.0,3.0,2.0,4.0,3.0,1.0,5.0,4.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.5457012399983231,0.081730667675356,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,-0.7609117635377474,2.151494673676899,-0.9133402828316286,-1.6007755382764697,1.1536862138262771,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.42982250211253803,7.0,0.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,4.0,2.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,-0.05983471955928717,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,0.5998235274116515,-0.2269008839264361,-0.40721394039665665,-0.23856706897730187,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,1.1184351817623954,3.0,0.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,-0.13617783709134526,0.20073964401225033,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,1.5606140564184967,2.077033694054859,-1.017145535832428,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.5545969700316997,0.0,0.0,3.0,2.0,4.0,3.0,3.0,0.0,4.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.07277097022846654,0.03153657071530205,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,-0.38273014339109196,2.2131169255080705,0.42214561469002876,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,0.9200991121904084,0.17064819892685,3.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,-0.2121202033502692,0.14535292369777864,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,0.1955945044406968,-0.014441256070537388,0.07474637043188295,-0.11637968866402415,3.38849002936435,-0.06871539531714406,-0.08771808816950266,-0.12518118208836213,3.0,0.0,2.0,2.0,4.0,3.0,1.0,0.0,2.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,-0.23245833046182798,0.24504902026382772,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,-0.1896612774147379,2.249201360952991,0.5531145483351138,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.4713645002976529,0.0,0.0,2.0,2.0,3.0,3.0,1.0,0.0,4.0,4.0,2.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,-0.2845559959692692,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,-2.139543023523924,-0.26609717654008713,0.39494559053397643,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.8930787242980617,0.0,0.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,4.0,2.0,8.0,1.0,3.0,3.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,0.30064105062489266,4.188583506654214,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,2.151494673676899,-1.1142737377999004,0.11574795304259734,2.818305206178011,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,3.8276028876468122,3.0,0.0,4.0,2.0,5.0,3.0,1.0,0.0,4.0,4.0,4.0,8.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.16369416465646175,-0.33234558529051816,0.8210709115343335,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,2.151494673676899,0.22292497283898527,1.0593398930201694,-2.1517521560914266,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.07482724489428347,1.0,0.0,2.0,2.0,4.0,3.0,1.0,4.0,4.0,4.0,3.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,0.22850582146074327,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,-0.9518476188535958,0.846965663547532,1.1106413912807989,0.6138549906452639,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,0.7185356721184262,0.23988486256870814,3.0,0.0,2.0,2.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,8.0,2.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.6366244344263183,-0.5727963491710161,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,-0.9726844020330488,0.37988580022928664,0.4876574933354448,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.8943375727279136,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,4.0,3.0,2.0,8.0,1.0,3.0,3.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,-0.2322579548252609,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,1.1086561044008796,-0.24114843577229964,1.2286406791174023,0.5998235274116515,-0.10907853536227088,-0.2289834359610725,-0.6440512074482231,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.10141153528499183,3.0,0.0,3.0,2.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.07277097022846654,0.3380111068446534,1.7737225009432471,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,1.2286406791174023,0.5998235274116515,-2.039756461754511,1.0211837070137508,-1.566139150883509,-0.11637968866402415,3.1732666333756,-0.06871539531714406,-0.08771808816950266,5.060430920453738,3.0,0.0,4.0,2.0,5.0,3.0,4.0,0.0,4.0,4.0,4.0,8.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.8730895693112466,-0.1520075123801447,-0.5746744403903536,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,0.6134339360834834,1.5052167306826791,0.73669896451104,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.7923708499099044,0.0,0.0,2.0,2.0,3.0,3.0,1.0,1.0,2.0,4.0,2.0,7.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.8730895693112466,0.1760074046801679,0.8432255996601222,-0.2877444276440892,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,0.9763081462699527,0.8214366203721555,2.2490069334986873,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,0.5883341079517325,0.0,0.0,3.0,2.0,4.0,3.0,1.0,0.0,4.0,4.0,4.0,8.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.5457012399983231,-0.0768666486674891,-0.5746744403903536,2.6900481241898833,-0.12028351955353951,-0.8192691117145952,-0.24114843577229964,-0.7609117635377474,-0.9518476188535958,-0.5104181350780017,0.7836979097161478,1.4195932335348151,-0.11637968866402415,-0.2703077024444042,-0.06871539531714406,-0.08771808816950266,-0.5720723746858102,7.0,0.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,8.0,3.0,3.0,3.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
